Actual,Predicted
58.65999984741211,64.78004455566406
59.22999954223633,69.38483428955078
59.29999923706055,69.38483428955078
59.5099983215332,69.38483428955078
60.369998931884766,69.38483428955078
60.34000015258789,69.38483428955078
60.72999954223633,69.38483428955078
60.810001373291016,69.38483428955078
60.400001525878906,69.38483428955078
60.09999847412109,69.38483428955078
60.630001068115234,69.38483428955078
60.150001525878906,69.38483428955078
59.209999084472656,69.38483428955078
58.9900016784668,69.38483428955078
59.27999877929688,69.38483428955078
59.380001068115234,69.38483428955078
59.209999084472656,69.38483428955078
59.5099983215332,69.38483428955078
60.54999923706055,69.38483428955078
60.33000183105469,69.38483428955078
59.790000915527344,69.38483428955078
60.61000061035156,69.38483428955078
59.77000045776367,69.38483428955078
59.2400016784668,69.38483428955078
58.880001068115234,69.38483428955078
59.400001525878906,69.38483428955078
58.79999923706055,69.38483428955078
59.310001373291016,69.38483428955078
59.130001068115234,69.38483428955078
59.77000045776367,69.38483428955078
59.220001220703125,69.38483428955078
59.630001068115234,69.38483428955078
59.86000061035156,69.38483428955078
59.79999923706055,69.38483428955078
60.72999954223633,69.38483428955078
61.18999862670898,69.38483428955078
61.52000045776367,69.38483428955078
61.54999923706055,69.38483428955078
61.209999084472656,69.38483428955078
61.380001068115234,69.38483428955078
60.97999954223633,69.38483428955078
61.369998931884766,69.38483428955078
61.5,69.38483428955078
60.540000915527344,69.38483428955078
59.720001220703125,69.38483428955078
59.90999984741211,69.38483428955078
60.08000183105469,69.38483428955078
59.790000915527344,69.38483428955078
59.93999862670898,69.38483428955078
60.20000076293945,69.38483428955078
60.369998931884766,69.38483428955078
60.130001068115234,69.38483428955078
60.869998931884766,69.38483428955078
60.13999938964844,69.38483428955078
59.68000030517578,69.38483428955078
58.56999969482422,69.38483428955078
59.33000183105469,69.38483428955078
59.619998931884766,69.38483428955078
59.380001068115234,69.38483428955078
62.13999938964844,69.38483428955078
60.86000061035156,62.410587310791016
61.25,69.38483428955078
61.7400016784668,69.38483428955078
62.959999084472656,69.38483428955078
62.77000045776367,63.394134521484375
62.68000030517578,63.394134521484375
62.900001525878906,63.394134521484375
63.459999084472656,68.22245788574219
63.4900016784668,63.394134521484375
63.900001525878906,63.394134521484375
64.72000122070312,63.394134521484375
64.37999725341797,63.394134521484375
64.29000091552734,68.22245788574219
64.70999908447266,63.394134521484375
65.13999938964844,63.394134521484375
65.0199966430664,63.394134521484375
66.11000061035156,68.22245788574219
66.13999938964844,63.394134521484375
65.44000244140625,63.394134521484375
65.68000030517578,63.394134521484375
65.95999908447266,65.40593719482422
66.08000183105469,65.40593719482422
66.16999816894531,63.394134521484375
66.08999633789062,65.40593719482422
65.91999816894531,65.40593719482422
65.77999877929688,65.40593719482422
64.7300033569336,65.40593719482422
64.11000061035156,65.40593719482422
64.38999938964844,65.40593719482422
63.97999954223633,65.40593719482422
64.19999694824219,63.394134521484375
64.87000274658203,68.22245788574219
65.1500015258789,63.394134521484375
65.83000183105469,63.394134521484375
