Actual,Predicted
39.20000076293945,38.648066378412125
39.34000015258789,39.073210053623754
39.43000030517578,38.940314979485336
38.09000015258789,39.049399662999335
38.130001068115234,38.921432691512635
37.97999954223633,38.72741568471386
39.22999954223633,38.709911103711775
39.02000045776367,38.81470620251932
38.290000915527344,38.62944390133949
38.97999954223633,38.839446267337166
39.290000915527344,39.036479116501255
40.18999862670898,39.38235939460813
39.650001525878906,39.450297720604155
39.880001068115234,39.396370428102706
39.470001220703125,40.05417650784066
39.43000030517578,39.67338322710809
39.52000045776367,39.734056946795796
40.15999984741211,39.41084252472547
40.119998931884766,40.102236340537374
39.84999847412109,40.01002044949493
40.310001373291016,40.06394466562645
40.0099983215332,39.81019843882608
39.2599983215332,39.81732528003852
40.2400016784668,39.8994420171282
39.470001220703125,40.10492064185284
39.540000915527344,39.8725035517542
39.40999984741211,39.56998497501718
39.75,39.5514078419852
40.68999862670898,39.99133700235619
40.77999877929688,40.23551287838383
40.90999984741211,40.674311028919234
41.310001373291016,40.329499873394866
41.400001525878906,40.62592977179569
41.52000045776367,41.31936890008911
41.93000030517578,41.18438675662193
41.79999923706055,41.69018382959905
41.630001068115234,41.153477074438534
41.31999969482422,41.163833938517875
41.58000183105469,41.60532250225671
41.18000030517578,41.33010250467586
40.91999816894531,41.3674574986194
41.709999084472656,40.660545401964946
41.2400016784668,41.10657593842307
40.52000045776367,41.28708437578459
40.959999084472656,40.74076221684673
41.43000030517578,41.24399309154179
41.33000183105469,40.8495527996259
42.0,40.89078708109308
42.459999084472656,41.76433776781333
42.72999954223633,41.95093135728843
42.619998931884766,42.34662425534397
42.93999862670898,41.841798162071385
44.40999984741211,42.084699171306525
44.31999969482422,43.85207868367706
44.560001373291016,43.30548763618806
44.88999938964844,43.86824315729926
44.56999969482422,43.59503435229949
45.02999877929688,43.54715035388338
45.41999816894531,44.451172901672734
45.5099983215332,44.34159972090028
45.81999969482422,44.67024871410461
45.88999938964844,44.209671521649106
45.95000076293945,45.021928873456005
45.900001525878906,44.735929869603424
45.720001220703125,45.079243674771206
45.86000061035156,44.307225631602016
45.75,44.48155853790573
46.150001525878906,45.005394178137514
46.09000015258789,44.81788102136317
45.36000061035156,45.0861503314316
44.91999816894531,44.24170752630288
44.90999984741211,44.22183040664272
44.93999862670898,44.61649575801627
45.369998931884766,44.29450674785421
45.36000061035156,44.59791503958438
46.13999938964844,44.00007258054819
46.15999984741211,44.513332371897754
46.02999877929688,45.21924863168583
46.68000030517578,44.91676223691847
44.119998931884766,45.62671524997681
42.2599983215332,43.743891363021625
43.11000061035156,43.359147720272794
43.7599983215332,43.91954189841472
44.36000061035156,43.639556058934915
44.59999847412109,43.912826224760906
43.75,43.53861471409143
44.470001220703125,43.961289860872164
44.41999816894531,43.92221198018431
45.47999954223633,44.15437935661582
45.400001525878906,44.023176658487685
46.52999877929688,44.16157111728528
46.40999984741211,45.50257636715594
46.79999923706055,45.24502047389075
46.66999816894531,45.85488474478205
46.79999923706055,45.06646574956042
46.97999954223633,45.12837670769531
47.0099983215332,45.892099358257354
46.66999816894531,45.58821138476899
46.58000183105469,45.78132242066856
46.13999938964844,45.05460246665174
46.95000076293945,44.92824155115716
47.2599983215332,45.83063252439604
47.5099983215332,45.65233324992895
48.11000061035156,46.131351872751466
47.869998931884766,45.761744307455295
47.18000030517578,45.83560032362713
47.09000015258789,46.36250899723864
46.83000183105469,45.888340995593055
47.4900016784668,46.12432939533582
47.22999954223633,45.601722200244694
47.45000076293945,45.546269927004445
47.5099983215332,46.301588229263814
48.130001068115234,45.9639082373374
48.13999938964844,46.60208822190591
48.43999862670898,45.874290595947826
48.27999877929688,46.169116025794104
48.43000030517578,46.85575598055556
46.720001220703125,46.5821774789741
47.619998931884766,46.0754618013885
47.58000183105469,45.85241369511668
47.81999969482422,45.88709100699904
46.70000076293945,46.68218800508886
