Actual,Predicted
59.77000045776367,66.643105
59.2400016784668,65.40131
58.880001068115234,65.88097
59.400001525878906,65.88058
58.79999923706055,64.59008
59.310001373291016,64.974655
59.130001068115234,65.63637
59.77000045776367,66.21493
59.220001220703125,66.11338
59.630001068115234,66.329735
59.86000061035156,65.760086
59.79999923706055,64.56471
60.72999954223633,64.91892
61.18999862670898,65.90869
61.52000045776367,65.92443
61.54999923706055,66.39492
61.209999084472656,65.12931
61.380001068115234,65.66385
60.97999954223633,66.16125
61.369998931884766,66.46174
61.5,66.40174
60.540000915527344,64.50018
59.720001220703125,65.24542
59.90999984741211,66.363335
60.08000183105469,66.63162
59.790000915527344,66.357834
59.93999862670898,64.53663
60.20000076293945,65.02853
60.369998931884766,64.952774
60.130001068115234,64.454575
60.869998931884766,64.13792
60.13999938964844,64.521835
59.68000030517578,64.49827
58.56999969482422,65.08516
59.33000183105469,66.23095
59.619998931884766,66.73092
59.380001068115234,66.423775
62.13999938964844,66.49357
60.86000061035156,60.846916
61.25,62.43183
61.7400016784668,65.39252
62.959999084472656,66.88237
62.77000045776367,66.27296
62.68000030517578,66.43476
62.900001525878906,65.67687
63.459999084472656,66.250275
63.4900016784668,65.97285
63.900001525878906,64.82633
64.72000122070312,64.711945
64.37999725341797,64.77442
64.29000091552734,66.44998
64.70999908447266,63.895317
65.13999938964844,63.008286
65.0199966430664,63.49031
66.11000061035156,64.27287
66.13999938964844,65.83906
65.44000244140625,65.60968
65.68000030517578,64.354065
65.95999908447266,66.30664
66.08000183105469,64.94844
66.16999816894531,66.26932
66.08999633789062,65.2253
65.91999816894531,63.582542
65.77999877929688,63.21206
64.7300033569336,63.639458
64.11000061035156,64.342255
64.38999938964844,66.1336
63.97999954223633,65.102486
64.19999694824219,63.800575
64.87000274658203,64.52751
65.1500015258789,65.49736
65.83000183105469,65.857185
65.69999694824219,64.1434
66.36000061035156,64.08462
66.55999755859375,66.243744
66.5999984741211,65.03355
66.62000274658203,64.76015
67.54000091552734,64.01412
66.98999786376953,65.78596
66.91000366210938,63.969826
66.12000274658203,64.128845
66.44000244140625,65.35948
66.87999725341797,65.02807
67.25,63.712852
67.0199966430664,64.560394
67.31999969482422,65.06393
67.38999938964844,64.16946
67.70999908447266,66.40262
67.97000122070312,65.67826
67.48999786376953,64.46975
68.02999877929688,64.23311
68.0199966430664,63.773384
68.12999725341797,65.21519
68.37000274658203,64.79196
68.22000122070312,65.002396
68.25,63.319336
68.11000061035156,63.223274
67.47000122070312,62.972412
66.80999755859375,64.04904
67.12999725341797,65.34446
67.45999908447266,65.38356
67.30999755859375,65.45717
68.73999786376953,65.404655
68.79000091552734,66.371574
69.95999908447266,65.34812
69.91000366210938,65.54284
68.69000244140625,59.78248
69.36000061035156,62.303886
69.30999755859375,63.123085
70.58999633789062,63.996025
68.69000244140625,65.43463
69.23999786376953,66.511246
68.69000244140625,65.72931
66.23999786376953,64.85577
65.83000183105469,66.08047
65.88999938964844,64.55369
66.70999908447266,66.453804
67.37999725341797,65.11338
67.0,65.127655
67.05999755859375,66.627785
66.68000030517578,65.683876
66.51000213623047,66.248314
67.61000061035156,65.244514
67.66000366210938,65.96188
67.75,64.412674
67.4000015258789,65.50467
67.5199966430664,64.55917
67.3499984741211,64.42818
67.25,64.437096
67.30000305175781,63.0905
67.44999694824219,62.887
66.97000122070312,62.803185
67.5999984741211,62.863594
69.31999969482422,63.163925
68.80000305175781,63.91938
69.9000015258789,65.292595
70.05000305175781,65.11994
71.7699966430664,65.35262
70.79000091552734,65.824104
70.80000305175781,66.1464
71.7300033569336,64.03579
71.2300033569336,65.127426
72.05999755859375,65.087395
71.25,65.22469
68.22000122070312,66.30797
68.44999694824219,66.59926
68.05999755859375,65.0193
65.05000305175781,64.07997
66.9800033569336,65.96541
68.43000030517578,59.492905
68.33999633789062,61.01248
69.69999694824219,63.4459
72.0199966430664,66.07467
71.97000122070312,59.97847
71.08000183105469,61.334908
71.25,64.34584
70.68000030517578,65.86224
70.69999694824219,65.891785
70.58000183105469,64.775154
69.0,59.891037
68.58999633789062,62.546722
67.37999725341797,64.27625
67.51000213623047,64.54318
67.55000305175781,65.38627
68.11000061035156,66.70347
69.69999694824219,66.14191
69.8499984741211,64.28277
71.12999725341797,64.08473
70.70999908447266,65.78074
70.68000030517578,66.57485
69.91999816894531,66.559814
70.18000030517578,66.75559
69.9000015258789,65.76361
69.33999633789062,65.318085
69.8499984741211,64.22663
69.4000015258789,65.4098
67.47000122070312,65.38956
66.05999755859375,65.40889
68.19999694824219,65.93401
67.0,66.09277
66.4000015258789,66.161316
